12	12	12	13	13	-9	13	-9	11	10	13	12	11	10	11	10	10	12	10	10	13	10	11	13	13	10	12	13	13	12	12	12	13	12	10	10	10	11	11	13	10	10	12	10	12	10	10	11	10	13	11	10	13	10	10	11	12	11	12	13	13	11	11	13	13	10	13	11	13	12	11	11	10	13	10	11	10	13	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	11	10	11	10	11	11	12	12	12	13	12	10	11	11	12	11	12	11	13	11	13	10	12	-9	-9	-9	11	11	13	10	10	10	11	11	12	11	11	10	13	12	-9	-9	-9	-9	10	13	10	12	11	10	10	10	12	12	10	13	12	12	12	12	-9	-9	-9	-9	-9	-9	11	12	12	12	10	10	13	12	12	10	12	10	13	11	11	10	11	12	12	10	10	12	12	12	11	12	12	11	10	10	10	13	12	10	12	11	10	11	12	11	13	11	10	10	10	10	11	12	11	12	13	13	10	12	13	12	13	11	11	10	13	11	13	13	12	10	12	12	12	13	13	12	11	10	13	10	13	12	11	13	11	13	12	11	11	11	11	12	11	13	10	13	11	11	10	11	12	10	13	11	13	13	12	13	10	11	11	11	13	10	11	10	11	11	11	13	11	13	12	10	11	12	11	13	13	10	11	11	13	10	11	13	13	11	11	12	13	11	12	10	11	10	12	12	13	13	10	11	13	13	12	13	12	13	11	13	13	13	13	11	13	13	12	10	11	11	12	13	13	13	11	13	11	10	11	11	10	11	12	10	13	10	13	10	10	12	10	13	13	13	10	11	10	11	10	13	11	10	13	11	10	11	11	13	11	13	10	13	13	13	13	13	11	11	10	11	13	10	11	11	11	10	10	12	11	13	10	13	13	23
12	12	12	13	13	-9	13	-9	11	10	13	12	11	10	11	10	10	12	10	10	13	10	11	13	13	10	12	13	13	12	12	12	13	12	10	10	10	11	11	13	10	10	12	10	12	10	10	11	12	13	11	10	13	10	10	11	12	11	12	13	13	11	11	13	13	10	13	11	13	12	11	11	10	13	10	11	10	13	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	11	10	11	10	11	11	12	12	12	13	12	10	11	11	12	11	12	11	13	11	13	10	12	-9	-9	-9	11	11	13	10	10	10	11	11	12	11	11	10	13	12	-9	-9	-9	-9	10	13	10	12	11	10	10	10	12	12	10	13	12	12	12	12	-9	-9	-9	-9	-9	-9	11	12	12	12	10	10	13	12	12	10	12	10	13	11	11	10	11	12	12	10	10	12	12	12	11	12	12	11	10	10	10	13	12	10	12	11	10	11	12	11	13	11	10	10	10	10	11	12	11	12	13	13	10	12	13	12	13	11	11	10	13	11	13	13	12	10	12	12	12	13	13	12	11	10	13	10	13	12	11	13	11	13	12	11	11	11	11	12	11	13	10	13	11	11	10	11	12	10	13	11	13	13	12	13	10	11	11	11	13	10	11	10	11	11	11	13	11	13	12	10	11	12	11	13	13	10	11	11	13	10	11	13	13	11	11	12	13	11	12	10	11	10	12	12	13	13	10	11	13	13	12	13	12	13	11	13	13	13	13	11	13	13	12	10	11	11	12	13	13	13	11	13	11	10	11	11	10	11	12	10	13	10	13	10	10	12	10	13	13	13	10	11	10	11	10	13	11	10	13	11	10	11	11	13	11	13	10	13	13	13	13	13	11	11	10	11	13	10	11	11	11	10	10	12	11	13	10	13	13	23
10	12	12	13	13	-9	13	-9	11	10	13	12	11	10	11	10	10	12	10	10	13	10	11	13	13	10	12	13	13	12	12	12	13	12	10	10	10	11	11	13	10	10	12	10	12	10	10	11	10	13	11	10	13	10	10	11	12	11	12	13	13	11	11	13	13	10	13	11	13	12	11	11	10	13	10	11	10	13	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	11	10	11	10	11	11	12	12	12	13	12	10	11	11	12	11	12	11	13	11	13	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	10	12	12	12	13	13	12	11	10	13	10	13	12	11	13	11	13	12	11	11	11	11	12	11	13	10	13	11	11	10	11	12	10	13	11	13	13	12	13	10	11	11	11	13	10	11	10	11	11	11	13	11	13	12	10	11	12	11	13	13	10	11	11	13	10	11	13	13	11	11	12	13	11	12	10	11	10	12	12	13	13	10	11	13	13	12	13	12	13	11	13	13	13	13	11	13	13	12	10	11	11	12	13	13	13	11	13	11	10	11	11	10	11	12	10	13	10	13	10	10	12	10	13	13	13	10	11	10	11	10	13	11	10	13	11	10	11	11	13	11	13	10	13	13	13	13	13	11	11	10	11	13	10	11	11	11	10	10	12	11	13	10	13	13	24
10	12	12	13	13	-9	13	-9	11	10	13	12	11	10	11	10	10	12	10	10	13	10	11	13	13	10	12	13	13	12	12	12	13	12	10	10	10	11	11	13	10	10	12	10	12	10	10	11	12	13	11	10	13	10	10	11	12	11	12	13	13	11	11	13	13	10	13	11	13	12	11	11	10	13	10	11	10	13	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	11	10	11	10	11	11	12	12	12	13	12	10	11	11	12	11	12	11	13	11	13	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	10	12	12	12	13	13	12	11	10	13	10	13	12	11	13	11	13	12	11	11	11	11	12	11	13	10	13	11	11	10	11	12	10	13	11	13	13	12	13	10	11	11	11	13	10	11	10	11	11	11	13	11	13	12	10	11	12	11	13	13	10	11	11	13	10	11	13	13	11	11	12	13	11	12	10	11	10	12	12	13	13	10	11	13	13	12	13	12	13	11	13	13	13	13	11	13	13	12	10	11	11	12	13	13	13	11	13	11	10	11	11	10	11	12	10	13	10	13	10	10	12	10	13	13	13	10	11	10	11	10	13	11	10	13	11	10	11	11	13	11	13	10	13	13	13	13	13	11	11	10	11	13	10	11	11	11	10	10	12	11	13	10	13	13	24
12	12	12	10	13	13	10	13	11	11	13	12	11	12	11	12	10	10	10	10	13	10	13	13	13	10	12	13	13	12	10	11	11	12	10	10	10	13	11	13	11	10	12	10	11	13	10	11	10	11	13	13	13	11	10	13	10	11	10	11	11	12	13	13	13	10	13	13	13	10	11	11	12	13	10	13	10	11	13	13	12	12	11	13	12	13	12	13	11	10	11	10	11	11	12	10	12	10	12	10	11	11	12	11	12	11	13	10	10	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	10	12	12	11	13	11	10	11	12	13	10	13	12	11	13	11	13	12	11	11	13	13	10	13	13	10	13	13	13	10	11	12	11	13	12	13	13	12	13	10	13	10	11	13	12	11	10	13	13	11	13	11	11	10	10	13	10	11	13	13	10	11	11	13	13	11	13	11	13	13	12	11	11	12	10	11	10	12	10	13	13	10	13	13	13	12	13	12	11	11	13	13	13	13	11	11	13	12	12	11	13	10	13	11	13	13	13	11	10	11	13	12	11	12	10	13	10	11	10	10	10	10	13	13	11	12	13	12	11	10	11	11	12	10	13	11	13	11	13	11	13	10	13	11	11	13	13	11	13	10	11	11	10	11	11	13	10	12	12	11	13	10	11	13	25
12	12	12	10	13	13	10	13	11	11	13	12	11	12	11	12	10	10	10	10	13	10	13	13	13	10	12	13	13	12	10	11	11	12	10	10	10	13	11	13	11	10	12	10	11	13	10	11	10	11	13	13	13	11	10	13	10	11	10	11	11	12	13	13	13	10	13	13	13	10	11	11	12	13	10	13	10	11	13	13	12	12	11	13	12	13	12	13	11	10	11	10	11	11	12	10	12	10	12	10	11	11	12	11	12	11	13	10	10	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	10	12	12	11	13	11	10	11	12	13	10	13	12	11	13	11	13	12	11	11	13	13	10	13	13	10	13	13	13	10	11	12	11	13	12	13	13	12	13	10	13	10	11	13	12	11	10	13	13	11	13	11	11	10	10	13	10	11	13	13	10	11	11	13	13	11	13	11	13	13	12	11	11	12	10	11	10	12	10	13	13	10	13	13	13	12	13	12	11	11	13	13	13	13	11	11	13	12	12	11	13	10	13	11	13	13	13	11	10	11	13	12	11	12	10	13	10	11	10	10	10	10	13	13	11	12	13	12	11	10	11	11	12	10	13	11	13	11	13	11	13	10	13	11	11	13	13	11	13	10	11	11	10	11	11	13	10	12	12	11	13	10	11	13	25
12	12	10	10	13	13	10	13	11	11	13	12	11	12	11	12	10	10	10	10	13	10	13	13	13	10	12	13	13	12	10	11	11	12	10	10	10	13	11	13	11	10	12	10	11	13	10	11	10	11	13	13	13	11	10	13	10	11	10	11	11	12	13	13	13	10	13	13	13	10	11	11	12	13	10	13	10	11	13	13	12	12	11	13	12	13	12	13	11	10	11	10	11	11	12	10	12	10	12	10	11	11	12	11	12	11	13	10	10	10	-9	13	12	12	11	-9	-9	12	10	10	11	13	10	12	13	11	11	12	11	13	12	13	10	13	12	12	11	10	10	11	12	12	10	13	12	10	12	12	10	13	10	10	11	12	13	12	12	12	10	10	13	11	12	10	12	10	10	11	11	10	11	12	12	10	10	12	12	12	11	12	12	11	10	10	11	13	12	10	12	11	10	11	12	11	13	11	10	10	10	10	11	12	13	13	11	13	10	12	13	12	10	11	11	10	13	11	13	13	12	10	12	12	11	13	11	10	11	12	13	10	13	12	11	13	11	13	12	11	11	13	13	10	13	13	10	13	13	13	10	11	12	11	13	12	13	13	12	13	10	13	10	11	13	12	11	10	13	13	11	13	11	11	10	10	13	10	11	13	13	10	11	11	13	13	11	13	11	13	13	12	11	11	12	10	11	10	12	10	13	13	10	13	13	13	12	13	12	11	11	13	13	13	13	11	11	13	12	12	11	13	10	13	11	13	13	13	11	10	11	13	12	11	12	10	13	10	11	10	10	10	10	13	13	11	12	13	12	11	10	11	11	12	10	13	11	13	11	13	11	13	10	13	11	11	13	13	11	13	10	11	11	10	11	11	13	10	12	12	11	13	10	11	13	26
12	12	10	10	13	13	10	13	11	11	13	12	11	12	11	12	10	10	12	10	13	10	13	13	13	10	12	13	13	12	10	11	11	12	10	10	10	13	11	13	11	10	12	10	11	13	10	11	10	11	13	13	13	11	10	13	10	11	10	11	11	12	13	13	13	10	13	13	13	10	11	11	12	13	10	13	10	11	13	13	12	12	11	13	12	13	12	13	11	10	11	10	11	11	12	10	12	10	12	10	11	11	12	11	12	11	13	10	10	10	-9	13	12	12	11	-9	-9	12	10	10	11	13	10	12	13	11	11	12	11	13	12	13	10	13	12	12	11	10	10	11	12	12	10	13	12	10	12	12	10	13	10	10	11	12	13	12	12	12	10	10	13	11	12	10	12	10	10	11	11	10	11	12	12	10	10	12	12	12	11	12	12	11	10	10	11	13	12	10	12	11	10	11	12	11	13	11	10	10	10	10	11	12	13	13	11	13	10	12	13	12	10	11	11	10	13	11	13	13	12	10	12	12	11	13	11	10	11	12	13	10	13	12	11	13	11	13	12	11	11	13	13	10	13	13	10	13	13	13	10	11	12	11	13	12	13	13	12	13	10	13	10	11	13	12	11	10	13	13	11	13	11	11	10	10	13	10	11	13	13	10	11	11	13	13	11	13	11	13	13	12	11	11	12	10	11	10	12	10	13	13	10	13	13	13	12	13	12	11	11	13	13	13	13	11	11	13	12	12	11	13	10	13	11	13	13	13	11	10	11	13	12	11	12	10	13	10	11	10	10	10	10	13	13	11	12	13	12	11	10	11	11	12	10	13	11	13	11	13	11	13	10	13	11	11	13	13	11	13	10	11	11	10	11	11	13	10	12	12	11	13	10	11	13	26
12	12	12	13	13	-9	13	-9	11	10	13	12	13	10	11	10	10	10	10	10	13	12	13	13	13	10	12	13	13	12	10	11	13	12	10	10	10	13	11	13	11	10	12	12	11	11	10	11	10	11	13	13	13	11	10	13	10	11	10	11	11	12	13	13	13	10	13	13	13	10	11	11	12	12	10	13	10	11	13	13	12	12	11	13	12	13	12	13	11	10	11	10	11	11	12	10	12	10	12	10	11	11	12	11	12	11	13	10	10	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	10	12	12	11	13	11	10	11	12	13	10	13	12	11	13	11	13	12	11	11	13	13	10	13	13	10	13	13	13	10	11	12	11	13	12	13	13	12	13	10	13	10	11	13	12	11	10	13	13	11	13	11	11	12	10	13	10	11	13	13	10	11	11	13	13	11	13	11	13	13	12	11	11	12	10	11	10	12	10	13	13	10	13	13	13	12	13	12	11	11	13	13	13	13	11	11	13	12	12	11	13	10	13	11	13	13	13	11	10	11	13	12	11	12	10	13	10	11	10	10	10	10	13	13	11	12	13	12	11	10	11	11	12	10	13	11	13	11	13	11	13	10	13	11	11	13	13	11	13	10	11	11	10	11	11	13	10	12	12	11	13	10	11	13	27
12	12	12	13	13	-9	13	-9	11	10	13	12	13	10	11	10	10	10	10	10	13	12	13	13	13	10	12	13	13	12	10	11	13	12	10	10	10	13	11	13	11	10	12	12	11	11	10	11	10	11	13	13	13	11	10	13	10	11	10	11	11	12	13	13	13	10	13	13	13	10	11	11	12	12	10	13	10	11	13	13	12	12	11	13	12	13	12	13	11	10	11	10	11	11	12	10	12	10	12	10	11	11	12	11	12	11	13	10	10	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	10	12	12	11	13	11	10	11	12	13	10	13	12	11	13	11	13	12	11	11	13	13	10	13	13	10	13	13	13	10	11	12	11	13	12	13	13	12	13	10	13	10	11	13	12	11	10	13	13	11	13	11	11	12	10	13	10	11	13	13	10	11	11	13	13	11	13	11	13	13	12	11	11	12	10	11	10	12	10	13	13	10	13	13	13	12	13	12	11	11	13	13	13	13	11	11	13	12	12	11	13	10	13	11	13	13	13	11	10	11	13	12	11	12	10	13	10	11	10	10	10	10	13	13	11	12	13	12	11	10	11	11	12	10	13	11	13	11	13	11	13	10	13	11	11	13	13	11	13	10	11	11	10	11	11	13	10	12	12	11	13	10	11	13	27
12	12	12	13	13	-9	13	-9	11	10	13	12	13	10	11	10	10	10	10	10	13	12	13	13	13	10	12	13	13	12	10	11	13	12	10	10	10	13	11	13	11	10	12	12	11	11	10	11	10	11	13	13	13	11	10	13	10	11	10	11	11	12	13	13	13	10	13	13	13	10	11	11	12	13	10	13	10	11	13	13	12	12	11	13	12	13	12	13	11	10	11	10	11	11	12	10	12	10	12	10	11	11	12	11	12	11	13	10	10	10	12	12	11	13	11	13	13	10	10	10	10	13	10	12	13	11	12	12	10	13	12	10	10	10	12	12	10	11	10	-9	12	10	13	13	10	10	11	12	11	11	10	12	11	12	13	11	12	12	11	10	13	11	12	10	11	12	10	11	11	10	11	10	12	10	10	12	10	12	11	12	12	11	10	10	-9	13	12	10	12	11	10	11	12	11	10	10	10	11	10	10	11	12	13	13	11	13	10	13	13	12	10	11	11	10	11	13	13	13	12	10	12	12	11	13	11	10	11	12	13	10	13	12	11	13	11	13	12	11	11	13	13	10	13	13	10	13	13	13	10	11	12	11	13	12	13	13	12	13	10	13	10	11	13	12	11	10	13	13	11	13	11	11	12	10	13	10	11	13	13	10	11	11	13	13	11	13	11	13	13	12	11	11	12	10	11	10	12	10	13	13	10	13	13	13	12	13	12	11	11	13	13	13	13	11	11	13	12	12	11	13	10	13	11	13	13	13	11	10	11	13	12	11	12	10	13	10	11	10	10	10	10	13	13	11	12	13	12	11	10	11	11	12	10	13	11	13	11	13	11	13	10	13	11	11	13	13	11	13	10	11	11	10	11	11	13	10	12	12	11	13	10	11	13	28
12	12	12	13	13	-9	13	-9	11	10	13	12	13	10	11	10	10	10	10	10	13	12	13	13	13	10	12	13	13	12	10	11	13	12	10	10	10	13	11	13	11	10	12	12	11	11	10	11	10	11	13	13	13	11	10	13	10	11	10	11	11	12	13	13	13	10	13	13	13	10	11	11	12	13	10	13	10	11	13	13	12	12	11	13	12	13	12	13	11	10	11	10	11	11	12	10	12	10	12	10	11	11	12	11	12	11	13	10	10	10	12	12	11	13	11	13	13	10	10	10	10	13	10	12	13	11	12	12	10	12	13	10	10	10	12	12	10	11	10	-9	12	10	13	13	10	10	11	12	11	11	10	12	11	12	13	11	12	12	11	10	13	11	12	10	11	12	10	11	11	10	11	10	12	10	10	12	10	12	11	12	12	11	10	10	-9	13	12	10	12	11	10	11	12	11	10	10	10	11	10	10	11	12	13	13	11	13	10	13	13	12	10	11	11	10	11	13	13	13	12	10	12	12	11	13	11	10	11	12	13	10	13	12	11	13	11	13	12	11	11	13	13	10	13	13	10	13	13	13	10	11	12	11	13	12	13	13	12	13	10	13	10	11	13	12	11	10	13	13	11	13	11	11	12	10	13	10	11	13	13	10	11	11	13	13	11	13	11	13	13	12	11	11	12	10	11	10	12	10	13	13	10	13	13	13	12	13	12	11	11	13	13	13	13	11	11	13	12	12	11	13	10	13	11	13	13	13	11	10	11	13	12	11	12	10	13	10	11	10	10	10	10	13	13	11	12	13	12	11	10	11	11	12	10	13	11	13	11	13	11	13	10	13	11	11	13	13	11	13	10	11	11	10	11	11	13	10	12	12	11	13	10	11	13	28
12	12	12	13	13	-9	13	-9	11	10	13	12	13	10	11	10	10	10	10	10	13	12	13	13	13	10	12	13	13	12	10	11	13	12	10	10	10	13	11	13	11	10	12	12	11	11	10	11	10	11	13	13	13	11	10	13	10	11	10	11	11	12	13	13	13	10	13	13	13	10	11	11	12	13	10	13	10	11	13	13	12	12	11	13	12	13	12	13	11	10	11	10	11	11	12	10	12	10	12	10	11	11	12	11	12	11	13	10	10	10	12	-9	-9	13	11	13	13	10	10	10	10	13	10	12	13	11	12	12	10	13	12	13	13	10	12	12	10	11	10	-9	12	10	10	13	10	10	12	12	10	11	10	10	11	12	13	12	12	12	10	10	13	11	12	10	-9	12	10	12	11	10	11	12	12	10	10	12	10	12	11	12	12	11	10	10	-9	13	12	10	12	11	10	11	12	11	10	11	13	11	10	10	11	12	13	13	11	13	10	13	13	12	10	11	11	10	11	13	13	13	12	10	12	12	11	13	11	10	11	12	13	10	13	12	11	13	11	13	12	11	11	13	13	10	13	13	10	13	13	13	10	11	12	11	13	12	13	13	12	13	10	13	10	11	13	12	11	10	13	13	11	13	11	11	12	10	13	10	11	13	13	10	11	11	13	13	11	13	11	13	13	12	11	11	12	10	11	10	12	10	13	13	10	13	13	13	12	13	12	11	11	13	13	13	13	11	11	13	12	12	11	13	10	13	11	13	13	13	11	10	11	13	12	11	12	10	13	10	11	10	10	10	10	13	13	11	12	13	12	11	10	11	11	12	10	13	11	13	11	13	11	13	10	13	11	11	13	13	11	13	10	11	11	10	11	11	13	10	12	12	11	13	10	11	13	29
12	12	12	13	13	-9	13	-9	11	10	13	12	13	10	11	10	10	10	10	10	13	12	13	13	13	10	12	13	13	12	10	11	13	12	10	10	10	13	11	13	11	10	12	12	11	11	10	11	10	11	13	13	13	11	10	13	10	11	10	11	11	12	13	13	13	10	13	13	13	10	11	11	12	13	10	13	10	11	13	13	12	12	11	13	12	13	12	13	11	10	11	10	11	11	12	10	12	10	12	10	11	11	12	11	12	11	13	10	10	10	12	-9	-9	13	11	13	13	10	10	10	10	13	10	12	13	11	12	12	10	12	13	13	13	10	12	12	10	11	10	-9	12	10	10	13	10	10	12	12	10	11	10	10	11	12	13	12	12	12	10	10	13	11	12	10	-9	12	10	12	11	10	11	12	12	10	10	12	10	12	11	12	12	11	10	10	-9	13	12	10	12	11	10	11	12	11	10	11	13	11	10	10	11	12	13	13	11	13	10	13	13	12	10	11	11	10	11	13	13	13	12	10	12	12	11	13	11	10	11	12	13	10	13	12	11	13	11	13	12	11	11	13	13	10	13	13	10	13	13	13	10	11	12	11	13	12	13	13	12	13	10	13	10	11	13	12	11	10	13	13	11	13	11	11	12	10	13	10	11	13	13	10	11	11	13	13	11	13	11	13	13	12	11	11	12	10	11	10	12	10	13	13	10	13	13	13	12	13	12	11	11	13	13	13	13	11	11	13	12	12	11	13	10	13	11	13	13	13	11	10	11	13	12	11	12	10	13	10	11	10	10	10	10	13	13	11	12	13	12	11	10	11	11	12	10	13	11	13	11	13	11	13	10	13	11	11	13	13	11	13	10	11	11	10	11	11	13	10	12	12	11	13	10	11	13	29
12	12	12	13	13	-9	13	-9	11	10	13	12	11	10	11	10	10	10	10	11	13	10	11	13	13	10	12	11	13	12	12	10	13	12	10	10	10	13	11	13	11	10	12	10	11	13	10	11	10	11	13	13	13	11	10	13	10	11	10	11	11	12	13	13	13	10	13	13	13	10	11	11	12	13	10	13	10	11	13	13	12	12	11	13	12	13	12	13	11	10	11	10	11	11	12	10	12	10	12	10	11	11	12	11	12	11	13	10	10	10	12	-9	-9	-9	11	11	13	10	10	10	11	11	12	11	11	10	13	12	-9	-9	-9	-9	10	13	10	12	11	10	10	10	12	12	10	13	12	12	12	12	-9	-9	-9	-9	-9	-9	11	12	12	12	10	10	13	11	12	10	12	10	13	11	11	10	11	12	12	10	10	12	12	12	11	12	12	11	10	10	10	13	12	10	12	11	10	11	12	11	13	11	10	10	10	10	11	12	11	12	13	11	10	12	13	12	13	11	11	10	13	11	13	13	12	10	12	12	13	13	11	10	11	12	13	10	13	12	11	13	11	13	12	11	11	13	13	10	13	13	10	13	13	13	10	11	12	11	13	12	13	13	12	13	10	13	10	11	13	12	11	10	13	13	11	13	11	11	12	10	13	10	11	13	13	10	11	11	13	13	11	13	11	13	13	12	11	11	12	10	11	10	12	10	13	13	10	13	13	13	12	13	12	11	11	13	13	13	13	11	11	13	12	12	11	13	10	13	11	13	13	13	11	10	11	13	12	11	12	10	13	12	11	10	10	10	10	13	13	11	12	13	12	11	10	11	11	12	10	13	11	13	11	13	11	13	10	13	11	11	13	11	11	13	10	11	11	10	11	11	13	10	12	12	11	13	10	11	13	30
12	12	12	13	13	-9	13	-9	11	10	13	12	11	10	11	10	10	10	10	11	13	10	11	13	13	10	12	11	13	12	12	10	13	12	10	10	10	13	11	13	11	11	12	10	11	13	10	11	10	11	13	13	13	11	10	13	10	11	10	11	11	12	13	13	13	10	13	13	13	10	11	11	12	13	10	13	10	11	13	13	12	12	11	13	12	13	12	13	11	10	11	10	11	11	12	10	12	10	12	10	11	11	12	11	12	11	13	10	10	10	12	-9	-9	-9	11	11	13	10	10	11	11	11	12	11	11	10	13	12	-9	-9	-9	-9	10	13	10	12	11	10	10	10	12	12	10	13	12	12	12	12	-9	-9	-9	-9	-9	-9	11	12	12	12	10	10	13	11	12	10	12	10	13	11	11	10	11	12	12	10	10	12	12	12	11	12	12	11	10	10	10	13	12	10	13	11	10	11	12	11	13	11	10	10	10	10	11	12	11	12	13	11	10	12	13	12	13	11	11	10	13	11	13	13	12	10	12	12	13	13	11	10	11	12	13	10	13	12	11	13	11	13	12	11	11	13	13	10	13	13	10	13	13	13	10	11	12	11	13	12	13	13	12	13	10	13	10	11	13	12	11	10	13	13	11	13	11	11	12	10	13	10	11	13	13	10	11	11	13	13	11	13	11	13	13	12	11	11	12	10	11	10	12	10	13	13	10	13	13	13	12	13	12	11	11	13	13	13	13	11	11	13	12	12	11	13	10	13	11	13	13	13	11	10	11	13	12	11	12	10	13	12	11	10	10	10	10	13	13	11	12	13	12	11	10	11	11	12	10	13	11	13	11	13	11	13	10	13	11	11	13	11	11	13	10	11	11	10	11	11	13	10	12	12	11	13	10	11	13	30
12	12	12	13	13	-9	13	-9	11	10	13	12	11	10	11	10	10	10	10	11	13	10	11	13	13	10	12	11	13	12	12	10	13	12	10	10	10	13	11	13	11	11	12	10	11	13	10	11	10	11	13	13	13	11	10	13	10	11	10	11	11	12	13	13	13	10	13	13	13	10	11	11	12	13	10	13	10	11	13	13	12	12	11	13	12	11	12	13	11	10	11	10	11	11	12	10	12	10	12	10	11	11	12	11	12	11	13	10	10	10	12	-9	-9	-9	11	11	13	10	10	10	11	11	12	11	11	10	13	12	-9	-9	-9	-9	10	13	10	12	11	10	10	10	12	12	10	13	12	12	12	12	-9	-9	-9	-9	-9	-9	11	12	12	12	10	10	13	11	12	10	12	10	13	11	11	10	11	12	12	10	10	12	12	12	11	12	12	11	10	10	10	13	12	10	12	11	10	11	12	11	13	11	10	10	10	10	11	12	11	12	13	11	10	12	13	12	13	11	11	10	13	11	13	13	12	10	12	12	13	13	11	10	11	12	13	10	13	12	11	13	11	13	12	11	11	13	13	10	13	13	10	13	13	13	10	11	12	11	13	12	13	13	12	13	10	13	10	11	13	12	11	10	13	13	11	13	11	11	12	10	13	10	11	13	13	10	11	11	13	13	11	13	11	13	13	12	11	11	12	10	11	10	12	10	13	13	10	13	13	13	12	13	12	11	11	13	13	13	13	11	11	13	12	12	11	13	10	13	11	13	13	13	11	10	11	13	12	11	12	10	13	12	11	10	10	10	10	13	13	11	12	13	12	11	10	11	11	12	10	13	11	13	11	13	11	13	10	13	11	11	13	11	11	13	10	11	11	10	11	11	13	10	12	12	11	13	10	11	13	31
